FSC-H	SSC-H	FL1-H	FL2-H	FL3-H	FL1-A	FL4-H	Time
437	148	6.33233711505923	15.4404801561245	2.74111757224336	0	14.7608191552266	451
1023	623	428.031815121024	156.152300600050	9.49548400498688	83	52.5327465589178	451
331	141	147.940804663522	7.78924925037525	1	29	7.37964024479372	451
515	191	11.1660183755948	8.83561042902456	7.11860535423515	0	13.3690241173597	451
389	110	236.271606752329	19.6894075755402	10.0225335130631	49	13.3690241173597	451
97	102	1.79537199962357	8.4466834159386	6.80525768686113	0	3.92943763866084	451
189	96	166.310192437971	73.299774621512	15.8632075638527	33	12.2179691012135	451
354	139	3.92943763866084	7.18298542715413	4.87721659688546	0	17.2021061268172	451
1023	677	811.130830789687	142.707797298193	8.83561042902456	219	34.0994067280454	451
401	88	190.35745615898	10.0225335130631	2.62045871358794	36	8.60015649088982	451
428	113	4.2610930359999	15.5801225704584	13.2491994627979	0	2.66807146722781	451
527	297	7.05480231071864	21.9357996165848	20.0471567388252	0	154.752729822543	451
108	92	1.92945651490307	6.86680386961895	1.27518104206949	0	2.94583359826773	451
86	61	1.74752840000768	285.445349378036	1.31009277867662	0	3.13746355792078	451
1023	1023	540.92596673122	320.888284294226	3.28192787251147	165	258.530757669495	451
377	171	293.260234107692	6.44739330940435	2.91943051228252	63	13.9846000022126	452
464	152	6.80525768686113	39.7390962675429	1	0	13.6119342797693	452
1023	1023	545.818056044924	536.077724515626	22.5363550147721	175	1579.19577216104	452
183	91	166.310192437971	82.4011985786459	1.98228091820025	33	10.8684630430077	452
529	181	229.975371678800	9.8436775772809	2.59697191624262	48	8.91551895259033	452
427	115	2.91943051228252	27.9721158137042	17.0479261054269	0	1	452
399	170	7.31349758281927	14.8943147721724	2.00020850144291	0	2.07355491991768	452
357	174	6.50570299658905	16.1514361055807	2.39484073875291	0	15.8632075638527	452
438	230	11.6801569979431	22.7401719293192	1.25242494968289	0	23.5740400812209	452
327	119	199.122453400720	22.5363550147721	9.66801339393563	40	13.4899324561004	452
270	99	141.428727684403	20.9702268253144	1.05550528101563	27	15.3020893368145	452
908	943	180.34723234716	363.994498073774	16.2975083462064	44	624.739441108538	452
369	111	7.31349758281927	3.6235961115318	6.44739330940435	0	8.37097699835546	452
357	114	5.19448530487696	26.5011614028011	1.39531586339776	0	1.18656436136235	452
355	126	225.871373397841	8.00250227816105	1	48	5.19448530487696	452
411	144	4.53828217765635	28.7379326721851	3.59111833689962	0	15.5801225704584	453
1023	1023	962.458936217274	512.480587696093	24.0023715625999	212	1173.28552990746	453
460	188	244.935541602152	20.4114060704541	4.14754217902811	52	10.113176469976	453
382	141	3.92943763866084	13.7350394777529	16.7436993574936	0	9.07751059369505	453
436	131	282.886943462597	18.3211234755798	1	60	7.65024712462523	453
470	195	272.880580025124	1.68571429125545	3.7228024429019	60	6.27558128152045	453
434	191	9.93270297603254	34.7189801803534	5.05606113696676	0	100.451178020473	453
454	189	9.66801339393563	12.1084611884334	8.07487624111656	0	58.0017183660134	453
613	311	409.190656754203	26.7408356955381	1.59706855245047	94	14.3674685171342	453
727	765	83.1464281438652	181.978277670151	32.5984147464188	14	439.750413105138	453
521	167	225.871373397841	11.9999347794418	1.28671367302571	48	3.37178005637296	453
411	114	23.787241732935	11.3689007485545	1.28671367302571	0	4.00083404924448	453
439	161	123.562477625287	41.5688804861519	1.06505118271641	24	10.8684630430077	453
771	926	35.0329757405025	315.161910389446	21.7391921762420	1	270.434790343611	453
443	201	10.6745111719027	13.3690241173597	8.07487624111656	0	1.24119964365884	453
554	179	288.026893303126	3.9649751448322	4.29963000591481	60	11.6801569979431	454
378	142	200.923300256505	17.0479261054269	16.1514361055807	41	7.11860535423515	454
478	238	10.484020445962	31.1634936189533	1	0	93.4704829853188	454
374	102	167.814287943133	21.5443469003188	1.27518104206949	33	6.27558128152045	454
368	213	6.62390918408767	34.4077989175829	5.83946973003931	0	2.13032443014118	454
483	219	13.1304487795084	14.4974067037263	5.58242721573272	0	97.7743255669627	454
540	228	249.385928681131	39.0299369276608	11.5754694182649	54	1.68571429125545	454
327	286	6.56454003171988	11.5754694182649	9.24244556226364	0	18.8227167521612	454
390	144	202.740433821009	9.58136037012045	13.01276244164	40	3.9649751448322	454
712	284	391.178850870219	56.9666555645962	5.10178773206268	96	14.8943147721724	454
353	78	190.35745615898	1.44648123998097	2.18864816844905	39	2.03655154097020	454
184	218	4.57932602304252	61.7747987453065	10.484020445962	0	6.16359113838741	454
422	157	8.07487624111656	12.6659945315439	9.07751059369505	0	6.62390918408767	454
484	186	200.923300256505	24.8825238006028	9.41037733745403	41	13.2491994627979	454
317	105	5.83946973003931	13.9846000022126	11.6801569979431	0	1	454
463	182	10.0225335130631	19.5129342263596	6.33233711505923	0	1	455
362	124	4.33851550097049	2.91943051228252	8.60015649088982	0	16.7436993574936	455
502	282	5.43366505800142	35.3498110503011	3.25251242152805	0	26.2636352765333	455
479	176	285.445349378036	14.2386949479581	3.02648423788534	61	5.58242721573272	455
396	124	275.348489224464	2.71654932677353	3.19447009599854	58	2.64415792356895	455
342	200	175.541286405004	11.2670029142036	1.98228091820025	34	6.6838152661163	455
1023	679	447.740513454224	135.203300130224	6.33233711505923	115	106.026748884850	455
395	103	186.960454701209	26.2636352765333	10.113176469976	38	11.1660183755948	455
474	187	275.348489224464	66.9887624997734	7.58167905181949	62	10.6745111719027	455
468	259	8.677935588683	52.5327465589178	10.7710505603677	0	1.94690635864944	455
632	746	65.7933224657568	181.978277670151	13.8592580288763	9	272.880580025124	455
411	116	161.878309652280	10.9667565160136	10.0225335130631	32	6.99157112477246	455
500	243	9.3260334688322	31.4453336552752	15.8632075638527	0	24.8825238006028	455
505	181	304.013906955975	1.23007494845012	1	66	11.6801569979431	455
361	130	6.10834775094685	15.7210278991371	1	0	7.78924925037525	455
374	164	6.27558128152045	36.9774909037929	11.1660183755948	0	6.74426313375284	456
337	148	4.11036835059307	20.4114060704541	8.37097699835546	0	15.1649388946609	456
451	201	215.928938825503	19.3380425826139	3.10934291996487	44	1.49952281952981	456
207	119	138.904878060602	74.6316040805359	1.52676858768995	27	5.94557070854439	456
517	224	315.161910389446	43.0931858280529	2.84163267174288	69	13.8592580288763	456
410	195	158.989529433390	4.70469820054539	6.33233711505923	31	8.4466834159386	456
423	215	215.928938825503	4.57932602304252	8.22159371891811	44	5.48280667145571	456
480	212	9.49548400498688	34.7189801803534	19.6894075755402	0	9.75545010046874	456
340	122	232.055249753435	22.5363550147721	1.42066823018350	50	3.75647115760237	456
499	202	11.0659389469887	46.7303698178921	17.3576805394577	0	2.03655154097020	456
820	861	58.0017183660134	223.846920524153	15.7210278991371	6	347.972142396965	456
456	244	244.935541602152	12.2179691012135	6.21933414241503	53	8.60015649088982	456
504	284	7.24794774808137	22.1341851582150	16.7436993574936	0	62.8972237079901	456
761	276	275.348489224464	50.6745421893453	4.62074106554209	56	1	456
915	721	476.866563404473	295.912455198282	15.1649388946609	107	447.740513454224	456
446	192	6.44739330940435	14.4974067037263	6.6838152661163	0	9.93270297603254	457
464	245	9.07751059369505	36.3176134656326	10.6745111719027	0	78.7740522376733	457
1023	1023	332.655060791035	7842.02373630883	2.89326407338761	69	647.648253090982	457
672	579	58.5262810678365	118.123488917224	2.79092265216635	6	416.625497772972	457
443	195	5.5323927175622	35.0329757405025	2.03655154097020	0	20.5960051240332	457
141	158	5.89228140709126	28.9978361376688	4.1850522044661	0	9.58136037012045	457
359	136	8.99615016217647	3.40227415389544	8.22159371891811	0	4.66253066223076	457
433	169	7.78924925037525	15.3020893368145	9.41037733745403	0	12.8961309096167	457
1023	406	380.754602122237	51.1328385211324	3.92943763866084	90	18.9929478320899	457
428	142	186.960454701209	35.9921038809518	1.44648123998097	38	4.87721659688546	457
447	206	9.58136037012045	22.1341851582150	4.07352770587525	0	27.7214057330493	457
1023	496	971.163334538545	89.3560874886858	1	240	5.05606113696676	457
365	107	138.904878060602	11.8923810771604	1.35813307703366	26	20.7822736760518	457
501	273	11.2670029142036	27.7214057330493	5.19448530487696	0	34.4077989175829	457
392	134	4.41734470314007	24.0023715625999	2.81616352378607	0	9.93270297603254	457
1023	774	183.624074030966	275.348489224464	9.15960684216839	542	489.922152618146	459
220	112	4.70469820054539	19.3380425826139	12.2179691012135	0	16.7436993574936	459
427	187	9.07751059369505	15.3020893368145	4.53828217765635	0	2.01829822025271	459
635	290	188.65130945543	43.0931858280529	2.74111757224336	37	10.2969290997292	459
147	134	4.03701725859655	19.5129342263596	9.3260334688322	0	11.1660183755948	459
438	160	315.161910389446	12.1084611884334	9.58136037012045	69	19.1647184677031	459
247	166	193.816179861290	53.9709810923747	5.10178773206268	39	12.4399650249727	459
274	151	242.740219310506	17.8328968037465	13.4899324561004	50	8.4466834159386	459
384	132	111.911793376878	2.81616352378607	14.8943147721724	21	14.8943147721724	459
812	584	377.341952981088	256.213583397131	28.7379326721851	95	428.031815121024	459
239	571	18.486818187763	443.727479152916	6.74426313375284	0	111.911793376878	459
491	228	223.846920524153	1	4.07352770587525	46	6.56454003171988	459
405	149	263.228164733921	23.3627493254737	2.20844211988575	55	1	459
444	113	8.1479047481549	7.24794774808137	1	0	1.18656436136235	459
401	149	9.66801339393563	21.1598798071781	1	0	20.0471567388252	459
430	180	185.284754836759	1.67060547472057	9.3260334688322	39	3.6235961115318	459
1023	1023	431.902899146315	702.311555697317	6.10834775094685	66	2050.34978483135	459
446	235	7.58167905181949	8.00250227816105	11.4717201384178	0	14.8943147721724	459
409	176	11.0659389469887	6.50570299658905	6.33233711505923	0	8.00250227816105	459
200	139	1.77928033670365	7.58167905181949	5.99934195399394	0	13.9846000022126	459
328	108	117.064764949724	1	15.8632075638527	20	11.5754694182649	459
764	569	97.7743255669627	225.871373397841	19.1647184677031	17	555.735365751008	459
506	263	401.888493311026	4.66253066223076	8.1479047481549	88	3.7228024429019	459
405	145	256.213583397131	7.31349758281927	1.31009277867662	54	15.3020893368145	459
116	85	4.22290146744469	16.4449016519896	6.86680386961895	0	1.71634308874063	459
385	212	147.940804663522	16.0066730895940	3.49542116220829	27	3.05385550883342	459
389	103	156.152300600050	21.9357996165848	7.05480231071864	30	5.99934195399394	459
218	120	193.816179861290	17.0479261054269	1.00904391657007	39	10.2969290997292	459
693	386	9.3260334688322	60.1286057902297	4.37775267319924	0	50.6745421893453	459
396	114	150.628833690350	11.2670029142036	1.24119964365884	29	13.2491994627979	459
517	268	11.6801569979431	33.7937786136758	9.15960684216839	0	84.657167610479	460
454	197	204.574001389866	1.68571429125545	6.21933414241503	40	5.7352621639906	460
1023	1023	129.251904230482	443.727479152916	3.19447009599854	30	555.735365751008	460
429	192	215.928938825503	10.7710505603677	1	44	6.62390918408767	460
1023	851	295.912455198282	188.65130945543	12.5524710307932	65	887.547476125493	460
489	159	217.881782133305	19.5129342263596	1	46	12.1084611884334	460
159	139	6.99157112477246	24.4384856666141	4.7472470985585	0	11.7857913633579	460
420	245	10.0225335130631	13.7350394777529	4.45729480009653	0	64.6192155154038	460
101	57	1	41.9448259731800	2.16903162737324	0	4.57932602304252	460
484	180	323.790371165697	6.6838152661163	1.06505118271641	71	1	460
428	154	298.588662755141	4.2610930359999	3.16583851658026	65	2.94583359826773	460
430	144	156.152300600050	29.7917350304660	1.65563207635131	30	1	460
524	217	280.351468174132	8.677935588683	1	59	11.2670029142036	460
837	319	260.868888272656	56.4560715635018	5.99934195399394	76	16.7436993574936	460
448	288	12.8961309096167	30.333039700963	7.4463810954848	0	8.83561042902456	460
466	189	3.85931532427352	32.3062398088944	12.5524710307932	0	6.92890667091885	461
464	244	3.59111833689962	32.8932320897021	3.9649751448322	0	2.41649947859281	461
459	180	338.699278688601	9.41037733745403	1.47276326250122	74	11.9999347794418	461
216	160	8.1479047481549	221.840612532554	9.8436775772809	0	24.0023715625999	461
456	174	265.608778294669	7.51372554486134	3.02648423788534	58	4.49760620239682	461
501	268	16.2975083462064	19.8674769349675	5.10178773206268	0	8.52307451604617	461
393	125	285.445349378036	25.5637542207457	7.11860535423515	61	6.62390918408767	461
398	170	6.50570299658905	14.2386949479581	17.5146619541065	0	9.49548400498688	461
389	155	190.35745615898	2.09230797761688	2.46040636930187	39	10.7710505603677	461
273	91	197.33774727821	3.25251242152805	1	40	5.89228140709126	461
480	192	12.1084611884334	20.5960051240332	1.67060547472057	0	10.2969290997292	461
417	236	5.14792787466969	22.5363550147721	2.26890455389152	0	27.9721158137042	461
495	189	401.888493311026	6.62390918408767	1.06505118271641	92	9.49548400498688	461
371	162	206.424151590842	1.81160919420041	3.28192787251147	42	6.21933414241503	461
438	110	272.880580025124	15.4404801561245	1	60	9.3260334688322	461
334	120	213.993598573474	5.5323927175622	1	44	1.09421001204135	462
87	50	1	3.92943763866084	1	0	12.8961309096167	462
517	311	7.85969457073915	39.7390962675429	9.49548400498688	0	71.9917121674961	462
960	663	123.562477625287	295.912455198282	6.62390918408767	21	741.293555956821	462
530	379	12.3284673944207	33.4908898004629	14.3674685171342	0	295.912455198282	462
477	136	223.846920524153	12.2179691012135	14.8943147721724	46	21.5443469003188	462
415	121	4.49760620239682	9.07751059369505	9.15960684216839	0	4.62074106554209	462
410	124	312.337159180088	1	1.47276326250122	69	5.99934195399394	462
368	99	200.923300256505	7.11860535423515	1.35813307703366	42	7.58167905181949	462
366	121	5.7352621639906	1.86120718925869	17.9941760346424	0	8.22159371891811	462
1014	628	260.868888272656	170.863410719865	1.73186555244082	59	536.077724515626	462
703	301	485.53105030699	42.7069477555888	2.89326407338761	126	14.4974067037263	462
402	162	6.74426313375284	32.8932320897021	16.5936279705333	0	15.5801225704584	462
440	176	3.49542116220829	26.0282380630253	8.99615016217647	0	13.1304487795084	462
447	179	285.445349378036	16.5936279705333	1	61	11.7857913633579	462
398	133	208.291034395878	13.1304487795084	6.16359113838741	41	1.28671367302571	463
562	342	29.7917350304660	81.6626483996284	1	0	367.286433946319	463
398	242	247.150718205448	15.7210278991371	8.1479047481549	52	4.2610930359999	463
103	108	3.55893165592484	13.3690241173597	1	0	21.1598798071781	463
455	574	54.4590901425792	136.426067496600	23.1533523386059	6	169.331986362557	463
313	157	91.8024665421147	62.8972237079901	3.52703345957657	15	6.99157112477246	463
758	622	129.251904230482	110.908743949705	37.9898557212078	24	2183.72746331696	463
373	130	306.763383366627	11.0659389469887	3.55893165592484	68	5.19448530487696	463
473	216	197.33774727821	31.7297226293716	1	41	6.10834775094685	463
441	208	6.21933414241503	17.5146619541065	10.9667565160136	0	11.2670029142036	463
855	315	200.923300256505	80.9307177404278	17.9941760346424	39	105.076446271293	463
1023	1010	1593.47788697228	107.953215212182	9.75545010046874	378	45.4850852172977	463
504	272	14.7608191552266	38.3334328068596	8.60015649088982	0	12.2179691012135	463
425	127	154.752729822543	26.9826775825826	6.44739330940435	30	13.7350394777529	463
381	147	8.52307451604617	21.5443469003188	5.01074438281462	0	6.10834775094685	463
439	158	272.880580025124	18.6540114290992	18.3211234755798	57	10.8684630430077	464
386	133	7.65024712462523	6.50570299658905	13.3690241173597	0	11.5754694182649	464
257	81	133.991492253186	21.3512479947870	6.92890667091885	25	8.1479047481549	464
396	166	11.8923810771604	43.0931858280529	9.66801339393563	0	1	464
217	85	197.33774727821	49.7702356433211	10.0225335130631	41	3.10934291996487	464
